"","age","polygon","sex","length","weight"
"1",4,2506,1,41.5049767038422,0.562424450605841
"2",5,2484,1,47.02481747732,0.808843686908849
"3",4,3575,0,44.6245597962826,0.694469001301846
"4",2,1039,0,19.78194073268,0.0650931327755517
"5",3,1585,0,33.1340157928249,0.292004969884661
"6",3,974,0,31.0370164770549,0.241414520598444
"7",3,3859,1,31.3470236710015,0.248498603602164
"8",5,2669,0,62.1721908559711,1.82287775141314
"9",4,1672,0,43.6396677105973,0.6508001751249
"10",3,2482,0,30.2485187481817,0.223996716480506
"11",3,2160,0,38.5414640380933,0.453360595152519
"12",2,621,0,25.4748320799823,0.135886607220267
"13",9,2398,1,85.9508989807175,4.67801292453362
"14",5,3941,1,48.076072000894,0.862593155931452
"15",3,1988,0,33.4225128921538,0.29946527110702
"16",4,2343,1,41.2667484944041,0.553081861581013
"17",3,1345,1,30.5667058373445,0.230922483873726
"18",7,2897,0,64.2725554124595,2.0079231468703
"19",2,4228,0,23.6627855176378,0.109628723894848
"20",3,1835,1,34.5977832431787,0.331148781204573
"21",8,2024,0,74.90095969616,3.13437509332625
"22",3,2987,1,30.7834881254565,0.23572061590925
"23",5,2264,1,48.7849096649965,0.900126411860993
"24",2,721,1,23.2223859786454,0.103796231782043
"25",3,3784,0,33.1767424952683,0.293102062368874
"26",10,1767,0,80.4829618853455,3.86359131860297
"27",6,1704,0,65.0922666110842,2.0833547321636
"28",4,1043,0,47.6875683107074,0.842464775290627
"29",10,4370,0,77.4613301006834,3.45644690345108
"30",5,2024,0,51.3692127643252,1.04601558141204
"31",3,3824,1,35.6139117111842,0.360251624056485
"32",9,3576,1,65.1608285255584,2.08974687590725
"33",2,2191,1,24.2269164581762,0.1174086995168
"34",4,762,1,43.4967914457206,0.64461914822837
"35",6,3376,1,62.7761235582666,1.87488512663262
"36",5,3355,1,56.5618756327857,1.38432145716707
"37",7,1915,1,57.3839862188458,1.44368904683763
"38",7,2816,1,57.4822709098575,1.45089633636854
"39",8,3353,0,70.5735536547217,2.63597244224771
"40",2,2126,1,23.1083405362567,0.102319821435968
"41",2,1800,0,24.546566990713,0.121973588578528
"42",2,2194,1,23.8164211091126,0.111712893856554
"43",11,4190,1,88.7750067064236,5.13947386873756
"44",3,1808,1,32.7344083215824,0.281874485674147
"45",4,3492,1,40.8009569268434,0.535110411007893
"46",3,1977,0,33.3263095810996,0.296963797322706
"47",12,2215,1,92.350376005013,5.76526413272103
"48",3,2285,1,31.3988601937567,0.249696287305351
"49",5,2558,1,57.0835567333751,1.42180411934263
"50",6,2730,1,52.6107372257947,1.12129310829624
"51",2,1506,1,20.5418993437266,0.0726401649863375
"52",4,1134,1,45.736567072933,0.746035778880227
"53",4,667,0,43.5825278145624,0.648323577342373
"54",5,2538,0,52.7414865771214,1.12942155570092
"55",2,1749,1,25.3705508843504,0.134274234944425
"56",2,2407,1,22.7189596557774,0.0973829769335266
"57",2,2090,1,24.9769704124118,0.128301987783279
"58",3,2574,0,39.0956835367085,0.47259326050078
"59",2,1942,1,23.9722769154675,0.113853584132368
"60",4,1257,0,43.4812557402918,0.643949384227103
"61",2,1866,1,23.5367698049761,0.107938417706127
"62",3,1873,1,35.4038676267541,0.354103521884855
"63",4,1911,0,38.4063635970284,0.44875155394087
"64",3,488,1,25.8916923448416,0.142458891111059
"65",3,1621,1,31.0937805699396,0.24270160911707
"66",4,2259,1,47.4929345173297,0.832497789809746
"67",3,827,1,36.5396725998945,0.388184170494445
"68",4,2738,0,42.0388645094648,0.583736739825677
"69",3,670,0,39.8131084605429,0.498274426984617
"70",3,3791,0,32.6421401629273,0.279568659923938
"71",5,481,0,55.9790207399185,1.34321736979821
"72",3,2738,0,31.2069240708355,0.245280482151507
"73",2,737,1,28.6059230811602,0.190405525695278
"74",7,4395,1,70.2662061595879,2.60270541941692
"75",8,1426,1,72.3000550884786,2.82804355131582
"76",7,3190,1,66.3021273955075,2.19805018653052
"77",5,2259,1,51.6830750947095,1.06472235254637
"78",3,3020,1,28.9869812576643,0.1978806759487
"79",3,1399,1,38.2926023179801,0.444894452267462
"80",6,3786,0,61.0570132040291,1.72935101029441
"81",3,2697,1,33.8419166326585,0.310532166571742
"82",2,3018,1,23.1922694273027,0.103404999237921
"83",3,3280,1,30.5682528837802,0.230956496088479
"84",7,1184,1,71.0297351485117,2.68586174459614
